Image ID	Angle
187078.0	1.5309774893859742
187079.0	1.4821043856455052
187080.0	1.5460784929858027
187081.0	1.4823536961660313
187082.0	1.5104952449284066
187083.0	1.5064780584052782
187084.0	1.462993762743589
187085.0	1.4361976927876592
187086.0	1.426051736564738
187087.0	1.4580817798263837
187089.0	1.394398179142152
187090.0	1.5782636072501817
187091.0	1.5315648077321506
187092.0	1.4738765984316222
187093.0	1.4875344376223605
187094.0	1.4089508025735198
187095.0	1.4961384705317018
187096.0	1.5200652855804535
187097.0	1.4557164880664761
187098.0	1.509609686286602
187099.0	1.3154804452732343
187100.0	1.4941023937803968
187101.0	1.5193944026175659
187102.0	1.4016780822743116
187103.0	1.4136875802181554
187104.0	1.6019617853493038
187105.0	1.5149162576583879
187106.0	1.5179934791688023
187107.0	1.3166172468239952
187108.0	1.5039067726028743
187109.0	1.5161286548354878
187110.0	1.4480462212205707
187111.0	1.5004109417460714
187113.0	1.4758712329891484
187114.0	1.5182892303433801
187115.0	1.4650579320540762
187116.0	1.4633015170616681
187117.0	1.440473913145936
187118.0	1.43107167492747
187119.0	1.4650956735332346
187120.0	1.5623603501195384
187121.0	1.4564025728642545
187122.0	1.5009120664574442
187123.0	1.4062950928885596
187124.0	1.5316403295967596
187125.0	1.43294918044497
187126.0	1.47756923596977
187127.0	1.484099965262543
187128.0	1.5507645424948993
187129.0	1.6060661586691476
187130.0	1.5540143134978635
187131.0	1.5385598478757492
187132.0	1.4374954743802106
187133.0	1.5498472091865758
187134.0	1.468159694448132
187135.0	1.4421946898442135
199721.0	1.5844961573894198
199722.0	1.589040255317393
199723.0	1.5682516264267963
199724.0	1.5510656445095594
199725.0	1.6328096447035922
199726.0	1.480360358289239
199727.0	1.4890306227222947
199728.0	1.639578716780052
199729.0	1.573258721878689
199730.0	1.5385658997949034
199731.0	1.5493907766267312
199732.0	1.4735673799670157
199733.0	1.456056248714487
199734.0	1.5672198702446856
199735.0	1.5556576590829283
199736.0	1.6067096269657624
199737.0	1.5764199933486827
199738.0	1.5668711538222775
199739.0	1.4474642977874634
199740.0	1.447741221226034
199741.0	1.4954087135307126
199742.0	1.4062747893065686
199743.0	1.4538019241370352
199744.0	1.4625156489820517
199745.0	1.4341633179834459
199746.0	1.514373272653161
199747.0	1.5096061987489358
199748.0	1.4834669176082467
199749.0	1.369092362153804
199750.0	1.369523270684764
199751.0	1.3974636404473504
199752.0	1.437180831378954
199753.0	1.4522349369512058
199754.0	1.447807490607662
199755.0	1.3264277682780339
199756.0	1.5364159928721643
199757.0	1.5262142613565046
199758.0	1.4670433863561383
199759.0	1.3359594420206675
199760.0	1.433027408778835
199761.0	1.4023536844414635
199762.0	1.403677339021651
199763.0	1.3212717623850259
199764.0	1.4224204757045542
199765.0	1.4229178850355058
199766.0	1.413522798266843
199767.0	1.3834955158377151
199768.0	1.3532075863959743
339387.0	1.5626935180696668
339388.0	1.507355112931673
339389.0	1.5428023852115695
339390.0	1.534611422880612
339391.0	1.4762459734585447
339392.0	1.4503742081652804
339393.0	1.4642985251550122
339394.0	1.5639286831817663
339395.0	1.5683922893659963
339396.0	1.5394044892332766
339397.0	1.4964384767907333
339398.0	1.461243699227178
339399.0	1.498137081928154
339400.0	1.4711307765402455
339401.0	1.4732646962085099
339402.0	1.5470981967918516
339403.0	1.52993569659637
339404.0	1.4858857433066892
573535.0	0.04192510941988289
573536.0	0.10993594910340443
573537.0	0.10865063930586412
573538.0	0.11900637649292067
573539.0	0.05217241346024457
573540.0	0.1337751553350565
573541.0	1.5659286306883882
573542.0	0.15866754016572474
573543.0	0.1380288269014433
573544.0	0.13424949780724948
573545.0	0.16052731779097346
573546.0	0.13587099253052437
573547.0	0.1152902919266192
573548.0	0.04466524283474391
573549.0	0.16417659323048914
573550.0	0.14485772633262595
573551.0	0.14718317198349334
573552.0	0.06033674030914009
573553.0	0.5366803467242169
573554.0	0.16795652582266513
573555.0	0.09515098891982109
573556.0	0.07368009725015391
573557.0	0.07521558010703468
573558.0	0.39452563249386136
573559.0	0.09205139144962521
573560.0	0.08437522560809745
573562.0	1.5150660478634659
573563.0	2.30282259481186
573564.0	0.10029232673631813
573565.0	0.09397663460217624
573566.0	0.05865768455733978
573567.0	0.24028947458843827
573568.0	0.16261431247503685
573569.0	0.18526097558987448
573570.0	0.15576300780841507
573571.0	0.148354090172494
573572.0	0.25281542362893555
573573.0	0.2018056720787335
573574.0	0.18551716918481959
573575.0	0.13076816279952203
573576.0	0.12791524228165413
573577.0	0.07894150002293492
573578.0	0.19365408503174644
573579.0	0.0481811880014783
573580.0	0.09641371377705957
573581.0	0.26045364504089424
573582.0	0.24665612472912418
573583.0	0.1856187719279911
573584.0	0.19245432878635002
573585.0	0.09029737258234304
573587.0	0.07325468532995671
573588.0	0.10523477858209551
573589.0	0.06211311240068025
573590.0	0.14312147928860167
573591.0	0.04224293075479696
573592.0	0.06822587621868083
573593.0	0.10497690650328288
573594.0	0.1352272307965476
573595.0	0.15349899242078868
573596.0	0.09581293398919562
573597.0	0.11455838549184698
573598.0	0.06603138108095095
573599.0	0.05992208079422311
573600.0	0.0638879093154512
573602.0	0.10077300219807205
573603.0	0.1201423304761377
573604.0	0.06181118259438413
573605.0	0.05173486950017659
573606.0	0.052753109994064046
573607.0	0.0510064366277785
573608.0	0.13611967894899119
573609.0	0.1306808326544581
573610.0	0.1714515864597025
573611.0	0.13675894380943673
573612.0	0.11153970149973022
573613.0	0.1030566192171819
573614.0	0.08100398694931195
573615.0	0.07964758839325
573616.0	0.1123999865026444
573617.0	0.1073033269645194
573618.0	0.11366451426175819
573619.0	0.13095993598533137
573620.0	0.07642131333212202
573621.0	0.12727934393400564
573622.0	0.10085591602709125
573623.0	0.12391788866366138
573624.0	0.16967531974050912
573625.0	0.14499758832150456
573626.0	0.16114639178474827
573627.0	0.07048010900500333
573628.0	0.24263672781999193
573629.0	0.20402467985553926
573630.0	0.12153533425724056
573631.0	0.23023080224005096
573632.0	0.12191926803651265
573633.0	0.12345708015945185
573634.0	0.10168175045888149
573635.0	0.11836581706674565
223599.0	1.4717799962868738
223600.0	1.4230338981704986
223601.0	1.540873552684791
223602.0	1.4543725990245684
223603.0	1.4489701556101156
223604.0	1.4497791317882833
223605.0	1.4549866363632196
223606.0	1.4726214099194443
223607.0	1.4374802604463852
223608.0	1.4149407088244972
223609.0	1.4149278908960679
223610.0	1.4637833603639907
223611.0	1.3801563957854173
223612.0	1.4717747055899977
223613.0	1.3872812436499686
223614.0	1.4714319667860325
223615.0	1.3878851710235063
223616.0	1.4579591321874084
223617.0	1.4858628934965956
223618.0	1.462252673205805
223619.0	1.4316865806354266
223620.0	1.4798962911029336
223621.0	1.395142597811526
223622.0	1.4628885196338153
223623.0	1.3512331863559532
223624.0	1.4886408191910638
223625.0	1.4412241576998286
223626.0	1.50559394338491
223627.0	1.3927534781197803
223628.0	1.398279976968254
223629.0	1.4749764209142417
223630.0	1.4328336530370218
223631.0	1.4001888782060048
223632.0	1.445130383007951
223633.0	1.4483365047905878
223634.0	1.3872982924087047
223635.0	1.3667536583986708
223636.0	1.4298946419620508
223637.0	1.4354564202516045
223638.0	1.3788406266466042
223639.0	1.373403815358261
223640.0	1.4123873272104452
223641.0	1.3968206016149323
223642.0	1.314715837564761
223643.0	1.2871395828758756
223644.0	1.3401154202690229
223645.0	1.314219254418791
223646.0	1.3120410806549745
223647.0	1.345322225037169
223648.0	1.4033665224153717
223649.0	1.4692954497522597
223650.0	1.4976365241376066
223651.0	1.4917192525175145
223652.0	1.5448610543108319
223653.0	1.541588456327598
223654.0	1.5689951708962746
223655.0	1.5853784199189327
223656.0	1.5903442315634704
223657.0	1.5587941063154918
223658.0	1.5086356853234384
223659.0	1.4552580570182796
223660.0	1.4850382763595484
223661.0	1.5328169731160326
223662.0	1.499675849822285
223663.0	1.5843960175290162
223664.0	1.4909902180547867
223665.0	1.48245024998203
223666.0	1.4894741666690008
223668.0	1.5035316755364503
223669.0	1.5291839388476536
223670.0	1.6427782694627033
223671.0	1.5088453516248774
223672.0	1.494063627936423
223673.0	1.5409513500741274
223674.0	1.4659956798209886
223675.0	1.5956550407078696
223676.0	1.5104052247795376
223677.0	1.513806270171175
223678.0	1.4610928582922265
223679.0	1.483289055079931
223680.0	1.5860312395129388
223681.0	1.5062895908566003
223682.0	1.4585925659162324
223683.0	1.4685292487184674
223684.0	1.470061568036812
223685.0	1.517597779993226
223686.0	1.6143761819757174
223687.0	1.535298019550561
223688.0	1.4733438793211133
223689.0	1.4840652967695243
223690.0	1.6231488827290046
223691.0	1.4772643740224964
223692.0	1.619663135759945
223693.0	1.5410816576879942
223694.0	1.5295975063718883
223695.0	1.5916990253076404
223696.0	1.5239787744782787
223697.0	1.6139254052273133
223698.0	1.497758871338543
223699.0	1.586620949108879
586562.0	0.12802768336769668
586563.0	0.08474789530924745
586564.0	0.13340679159437588
586565.0	0.17952194624259418
586566.0	0.098874621433009
586567.0	0.18118736770832175
586568.0	0.16511830740526964
586569.0	0.08814561741472897
586570.0	0.13025189919526678
586571.0	0.14695179275039233
586572.0	0.6051065570989262
586573.0	0.08713624166882956
586574.0	1.5233346165543156
586575.0	0.08035819661528676
586576.0	0.16130768359201328
586577.0	0.251983817428582
586578.0	0.14062653365192807
586579.0	0.5183737221690923
586580.0	0.2962615811903197
586581.0	0.10005201537944527
586582.0	0.13229115244910924
586583.0	0.06910121278213298
586584.0	1.3936702963853793
586585.0	0.6034445895887991
586586.0	0.23203404475333628
586587.0	0.09386881547163727
586588.0	0.05549416517394646
586589.0	0.06976018591759639
586590.0	0.11982446487055025
586591.0	0.13701230657451785
586592.0	0.17850092269670223
586593.0	0.37042471768128993
586594.0	0.2055262889236815
586595.0	0.07862738409014985
586596.0	0.15417691026638955
586597.0	2.4332237632372955
586598.0	0.9265183549039409
586599.0	0.5806014145816594
586600.0	0.14462839478021614
586601.0	0.1878556243809026
586602.0	0.1334086927412013
586603.0	0.09513980238870631
586604.0	0.09552714599461355
586605.0	0.11550478820658124
586606.0	0.08078216032824956
586607.0	0.301255829950602
586608.0	1.0507457662548818
586609.0	0.03411643900458199
586610.0	0.12728639923843024
586611.0	0.5577825675983598
586612.0	0.029218992256478043
586613.0	0.09682697772033134
586614.0	0.17212421932806898
586615.0	0.02558701842987025
586616.0	0.3956924007176675
586617.0	0.18009071455608178
586618.0	1.059404624482673
586619.0	0.07568473715734605
586620.0	0.604148176498001
586621.0	0.09567956809533429
586622.0	0.06956601637384957
586623.0	0.07244850343411506
586624.0	0.38343760166965696
586625.0	0.1089824969369956
586626.0	0.08983803436835809
586627.0	0.04365359135565093
586628.0	0.05037949195530089
586629.0	0.07980413583554853
586630.0	0.0831470054836316
586631.0	0.09566666082172971
586632.0	0.10042495334863626
586633.0	0.0669342882436433
586634.0	0.12465894075046438
586635.0	0.10183458090038834
586636.0	0.11529233706833715
586637.0	0.5087088583003954
586638.0	0.08482315505167984
586639.0	0.10149102218078435
586640.0	0.08817913214212522
586641.0	0.08415636246719542
586642.0	0.0654434455483914
586643.0	0.0685992461679053
586644.0	0.05941583870714117
586645.0	0.5380576183398348
586646.0	0.05790326644323796
586647.0	2.226248185371086
586648.0	0.06829025492550424
586649.0	0.029377020467885824
586650.0	0.10361772373048826
586651.0	0.23886659720142112
586652.0	2.9309785050108936
586653.0	0.08604886917502806
586654.0	0.0627082618910857
586655.0	2.0344673992643116
586656.0	0.06991074870126741
586657.0	0.13046657633665484
586658.0	0.06551055983005867
586659.0	0.08909125042666599
586660.0	0.06521463675468879
586661.0	0.08835956305216996
936157.0	0.11193231715586845
936159.0	0.0945629067035119
936160.0	0.1271862272803033
936161.0	0.1179468186920065
936162.0	0.12967956624277627
936163.0	0.3428257244237779
936164.0	0.1761663776490991
936165.0	0.11234961470052984
936166.0	0.14497995480169396
936167.0	0.15074781437760854
936168.0	0.11145882175233651
936169.0	0.14513373075823024
936170.0	0.1531607503536503
936171.0	0.926823187856527
936172.0	0.1109330859438446
936173.0	0.100887205987271
936174.0	0.10741490405816674
936175.0	0.11749163595538942
936176.0	0.1430164063167895
936177.0	0.12039901120246586
936178.0	0.11359232319083806
936179.0	0.11602343933893657
936180.0	0.13383649891169017
936181.0	0.11694064910611707
936182.0	0.1362307613524487
936183.0	0.11252257672377072
936184.0	0.1912806698792334
936185.0	0.1378640662554831
936186.0	0.10340573924556345
936187.0	0.11604955902988992
936188.0	3.0464814655907713
936189.0	0.5729613017565122
936190.0	0.20191782362129998
936191.0	0.10457950993408911
936192.0	0.11480396148508723
936193.0	0.09110691688661415
936194.0	2.1445958948990884
936195.0	0.18083461274126786
936196.0	0.10547484653796822
936197.0	0.15723513271914738
936198.0	0.20626658736685566
936199.0	0.10634022336349029
936200.0	0.11476575327145634
936201.0	0.10919189751312174
936202.0	0.12201892878133719
936203.0	1.2221151218022428
936204.0	0.16313631243736673
936205.0	0.15960488575587045
936206.0	0.10970882357010144
936207.0	0.11865889975412487
936208.0	0.5004162571377002
936209.0	0.16596430661733247
936210.0	0.09869792754051526
936211.0	0.08677086044810883
936212.0	1.8051735603300219
936213.0	0.09209928716973415
936214.0	0.10401829615330999
936215.0	1.070351674047987
936216.0	0.07713476067277696
936217.0	0.08113702542435768
936218.0	0.11769635367352799
936219.0	0.1208261889884875
936220.0	0.0829071216674929
936221.0	0.10263494936056967
936222.0	0.08746357293991137
936223.0	2.2608908052843875
936224.0	0.08473218182814604
936225.0	0.0617285302325557
936226.0	0.09117766250916308
936227.0	0.14870817459249336
936228.0	0.12551668859452556
936229.0	0.12468507972895404
936230.0	0.12191398389547539
936231.0	0.09470455257159155
936232.0	0.16010051036240924
936233.0	0.12672050738690607
936234.0	0.08607744891306718
936235.0	0.09741334564471828
936236.0	0.12363470796470531
936237.0	1.3876144862490478
936238.0	2.093894195678469
936239.0	0.09455656470830892
936240.0	0.06208776196727606
936241.0	0.07173195978755026
936242.0	0.6958724314112577
936243.0	0.2681007469937692
936244.0	2.663775945004205
936245.0	0.19731018519018573
936246.0	0.3518302032938643
936247.0	0.5994935899685269
936248.0	0.1184075210020877
936249.0	0.10980576585272325
936250.0	0.106015139670337
936251.0	0.09161584290029921
936252.0	0.19043161194626215
936253.0	0.09379524239456795
936254.0	1.2335357996924505
936255.0	0.2791708440591357
936256.0	0.1491971661614764
936257.0	0.29314964517335396
105193.0	1.5632528498633713
105194.0	1.5380851950385521
105195.0	1.420298394676992
105196.0	1.4651368089144536
105197.0	1.477133801885376
105198.0	1.5612677717198715
105199.0	1.4252913060225454
105200.0	1.524407087813557
105201.0	1.482177837411244
105202.0	1.3869029352388942
105203.0	1.3834745897067953
105204.0	1.5404031714528454
105205.0	1.584063670529511
105206.0	1.4828690807018767
105207.0	1.4647152637292915
143485.0	1.445973575470233
143486.0	1.4546390092373933
143487.0	1.4567301584242305
143488.0	1.4445161259896102
143489.0	1.5033201611845552
143490.0	1.5667663082643055
143491.0	1.5830395909351591
143492.0	1.549733086843695
143493.0	1.542454739042992
143494.0	1.568419052313387
143495.0	1.506907860840424
143496.0	1.515752276048179
143497.0	1.5601035009394886
143498.0	1.585744754515127
143499.0	1.6480120552990105
143500.0	1.554354990049603
143501.0	1.618660389556746
143502.0	1.5591105997315298
143503.0	1.5112326986193467
143504.0	1.5342894292242977
143505.0	1.5489001930983528
143506.0	1.6051982645720455
143507.0	1.520762928115006
143508.0	1.5538750056096837
143509.0	1.5370518081246187
143510.0	1.5357000291929415
143511.0	1.5243192419810534
143512.0	1.5644556328442794
143513.0	1.5649895048328104
143514.0	1.6425395261153362
143515.0	1.61981475448847
143516.0	1.5804013969836166
143517.0	1.6465377888903885
143518.0	1.5942258919745695
143519.0	1.5307822519720022
143521.0	1.4991933407664153
143522.0	1.5593360141979202
143523.0	1.6263631879941207
143524.0	1.5554911101442235
143525.0	1.5194729013962291
143526.0	1.5051930559431832
143527.0	1.480430970226325
143528.0	1.5666485859498411
143529.0	1.4990778491169199
143530.0	1.523020228259895
143531.0	1.4543859530014915
143532.0	1.5433913493002487
143533.0	1.5297398061649377
143534.0	1.6187438138507555
143535.0	1.5628343572008636
143536.0	1.4906096687874533
143537.0	1.4553177951739218
143538.0	1.3640555336181168
143539.0	1.4518650340984005
143540.0	1.510455611749501
143541.0	1.586369006782663
143542.0	1.4712970273790857
143543.0	1.5417276616769449
143544.0	1.4853359353032487
143545.0	1.5034885207492976
143546.0	1.453675935060823
143547.0	1.5073881877612318
143548.0	1.5211149624849145
143549.0	1.5223037289516292
143550.0	1.4538076596748783
143551.0	1.5248089061830055
143552.0	1.506419767468654
143553.0	1.4413111536417362
143554.0	1.5452923527601037
143555.0	1.54252393913236
143556.0	1.5385867372927715
143557.0	1.4548363605048313
143558.0	1.480303384063925
143559.0	1.5718617806505917
143560.0	1.488168772339413
143561.0	1.5131620646035273
143562.0	1.5022317334025643
143563.0	1.601038475002675
143564.0	1.5069932658856355
143565.0	1.4436315383627756
143566.0	1.5087252460385678
143567.0	1.498935581763955
143568.0	1.537005342398351
143569.0	1.4898825698000582
143570.0	1.4034036136531907
267787.0	1.8437945759011882
267788.0	0.10086981470993779
267789.0	0.12150492644729644
267790.0	0.06285201782187735
267791.0	0.11349042406198326
267792.0	0.1825988573957282
267793.0	0.08829343719206517
267794.0	0.15829264022575484
267795.0	0.1194711504120139
267796.0	0.26169577442730574
267797.0	0.23385270857987372
267798.0	0.085338818772645
267799.0	0.06844428355854223
267800.0	0.1314146612125311
267801.0	0.16720348838386434
267802.0	0.07928633239436259
267803.0	0.34044733351961093
267804.0	0.11894937172973188
267805.0	0.1159055641530205
267806.0	0.12980873855447636
267807.0	0.06886121426122767
267808.0	0.1194263887552834
267809.0	0.11610101624092198
267810.0	0.12452172926140345
267811.0	0.1024311849711582
267812.0	0.3208531335707806
267813.0	0.07379509994479931
267814.0	0.19026426333190086
267815.0	0.1492936895884898
267816.0	2.1089847339363725
267817.0	0.10345218683728749
267818.0	0.21990781675622453
267819.0	0.06785540604108013
267820.0	0.1816478768662908
267821.0	0.08802898783368877
267822.0	0.21251519865851579
267823.0	0.07406580582671474
267824.0	1.6593117050900623
267825.0	0.055719904129982574
267826.0	0.10500330094024554
267827.0	0.12091772204514689
267828.0	0.2196123158572731
267829.0	0.1277277484973954
754827.0	0.051967767598962794
754828.0	0.12721640114466629
754829.0	0.14404977544793685
754830.0	0.05442148151680068
754831.0	0.08063975534649497
754832.0	0.07550893973222726
754833.0	0.08053008586349444
754835.0	0.10600849715525709
754836.0	0.07024535158008034
754837.0	0.2011413263693043
754838.0	0.13185679330426817
754839.0	0.09980353530113958
754840.0	0.1165945662429778
754841.0	0.09910272668549173
754842.0	0.03781599228243642
754843.0	0.07258647766794898
754844.0	0.1143520221997142
754845.0	0.13601654205055305
754846.0	0.09713115394827143
754847.0	0.06441156675350566
754848.0	0.03893126675705082
754849.0	0.0917948776906828
754850.0	0.3670803253458146
754851.0	0.2035057208084293
754852.0	0.08675646101345849
754853.0	0.05368096734903731
754854.0	0.0871872423822694
754855.0	0.049656430624354105
754856.0	0.0755037171504367
754857.0	0.31997691778420917
754858.0	0.4885133994073556
754859.0	0.06789708282295122
754860.0	0.08811971680467973
754861.0	0.06076240037293005
754862.0	0.08759354480311116
754863.0	0.19669103122659057
754864.0	0.23706619322648761
754865.0	0.1384033692941141
754866.0	0.048627936443613545
754867.0	0.10016943082674867
754868.0	1.6724063613681892
754869.0	0.17734432978210832
754870.0	0.12005223205720006
754871.0	0.06088382299270396
754872.0	0.09796151265094274
754873.0	0.07623751176817985
754874.0	0.1574505542640406
754875.0	0.10665648582253874
754876.0	0.07047826458164613
754877.0	0.08449772031428991
754878.0	0.3365708960965268
754879.0	2.3567693417408515
754880.0	0.13451868883565885
754881.0	0.11583970607452347
754882.0	0.09466113650346328
156649.0	0.06545375184680055
156650.0	0.07257720984411728
156651.0	0.10946575611103466
156652.0	0.08938645867692696
156653.0	0.08263956515886424
156654.0	0.09326474100715398
156655.0	0.11751274773192269
156656.0	0.09438952694558395
156657.0	0.11698326649868226
156658.0	0.13772088439096092
156659.0	0.11478723932095754
156660.0	0.12382899273614838
156661.0	0.08552067801451603
156662.0	0.11736838909343442
156663.0	0.09658039530625197
156664.0	0.10953059446622446
156665.0	0.12760737236440076
156666.0	0.19670382923978003
156667.0	0.08690750326050752
156668.0	0.08426527670107621
156669.0	0.11061795402267541
156670.0	0.0914880624860267
156671.0	0.10587234670126615
156672.0	0.14360218753335427
156673.0	0.1083632442311185
156674.0	0.11371479200850425
156675.0	0.09573576775532144
156676.0	0.145827171255835
156677.0	0.13973593800602055
156678.0	0.09480662023041869
156679.0	0.08501956836612405
156680.0	0.11785666425027554
156681.0	0.14437246387101846
156682.0	0.06293104335173236
156683.0	0.16852311299652595
156684.0	0.3072846512548315
156685.0	0.10301097028464302
156686.0	1.8390541954323403
156687.0	0.11561184681824258
156688.0	0.11990873671224699
156689.0	0.3557814862697114
156690.0	0.05964613715803409
156691.0	0.11513658040652185
156692.0	0.06619227464264482
156693.0	0.0718624849105453
156694.0	0.11057364142826097
156695.0	0.5792148722126192
156696.0	0.09800419544774466
156697.0	0.13995103613808735
156698.0	0.09719578694306308
156699.0	0.09560903525683118
156700.0	0.06229496151458815
156701.0	0.0663905540041466
156702.0	0.1056000513280036
156703.0	0.13970827609910394
156704.0	0.13092991842065288
156705.0	0.1539173932296623
156706.0	0.13775101545061838
156707.0	0.13736597764897762
156708.0	0.18856023708279146
156709.0	0.1443794719019122
156710.0	0.10052742633266372
156711.0	0.10714409885277672
156712.0	0.13106295068058058
156713.0	0.12981249811308648
156714.0	0.09890369333015125
156715.0	0.09099274478727513
156716.0	0.12994201944768624
156717.0	0.12627153303569383
156718.0	0.11736341222200265
156719.0	0.0880795563858855
156720.0	0.14577171842799377
156721.0	0.0957248331202463
156722.0	0.05340648749911437
156723.0	0.021177596132003217
156724.0	0.10774321192253662
156725.0	0.11179069275772663
156726.0	0.07167489983823032
156727.0	0.09788067419499226
156728.0	0.0828623248540329
156729.0	0.08592784971077141
156730.0	0.08208732938992061
156731.0	0.056539036244180635
156732.0	0.05985256321628022
156733.0	0.08365233609402012
156734.0	0.09228563672928837
156735.0	0.10892258844377876
156736.0	0.13480740823572304
156737.0	0.12480409177502592
156738.0	0.13429952057785818
156739.0	0.12277204008570682
156740.0	0.1397090177704797
156741.0	0.147048900633087
156742.0	0.12989708293939384
156743.0	0.09360835565477717
156744.0	0.09282405240909458
156745.0	0.08930680372525605
156746.0	0.08804626257323471
156747.0	0.12072828756519904
156748.0	0.10849194530249517
437102.0	1.4066914963690127
437103.0	1.4278252205240884
437104.0	1.3898159577508855
437105.0	1.4200156816336948
437106.0	1.3367252238921616
642799.0	1.4951474658960549
642800.0	1.5469728743401727
642801.0	1.480753150796083
642802.0	1.4607839955252429
642803.0	1.4293002994620239
642804.0	1.5447389168213046
642805.0	1.4638708607254585
642806.0	1.4110651168835529
642807.0	1.4444830040880936
642808.0	1.4823136199456088
642809.0	1.4548984049790736
642810.0	1.5066459800288252
642811.0	1.4813959523955447
642812.0	1.4576230636226355
642813.0	1.4971787971929162
642814.0	1.497698043609859
642815.0	1.4922309983346131
642816.0	1.3523307223935759
642817.0	1.5258048642021333
642818.0	1.4960458186242998
642819.0	1.4681992348856465
642820.0	1.5209355748568634
642821.0	1.4636771115387393
642822.0	1.532929781391341
642823.0	1.526085259283121
642824.0	1.4267332443437302
642825.0	1.5166886146443201
642826.0	1.4355198109268124
642827.0	1.4533325258215424
642828.0	1.5133253539677431
642829.0	1.5437864573650206
642830.0	1.4929191575101721
642831.0	1.5439479909453628
642832.0	1.4012775519421683
642833.0	1.484641181598924
642834.0	1.5621123635985372
642835.0	1.4801498924068257
642836.0	1.4877022615749007
642837.0	1.483491441106182
642838.0	1.477693411705411
642839.0	1.4846356717335365
642840.0	1.5226146622076386
642841.0	1.3387133558256823
642842.0	1.4858000244630112
642843.0	1.4663972082329864
642844.0	1.482704737004196
